Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
People,Race,"Black or African American",225104,"(+/- 5506 )",338872,"(+/- 7956 )",187303,"(+/- 10020 )",454266,"(+/- 14567 )",413758,"(+/- 18020 )",99694,"(+/- 9853 )",188319,"(+/- 11290 )",219316,"(+/- 6247 )",52279,"(+/- 5256 )",202559,"(+/- 15039 )",123857,"(+/- 8518 )",251467,"(+/- 7649 )",496747,"(+/- 15429 )",70359,"(+/- 4487 )"
People,Race,"American Indian and Alaska Native",3240,"(+/- 1606 )",1907,"(+/- 1207 )",2752,"(+/- 1376 )",3630,"(+/- 2174 )",1788,"(+/- 1004 )",5149,"(+/- 2739 )",6005,"(+/- 2806 )",3494,"(+/- 1735 )",2915,"(+/- 1236 )",3106,"(+/- 1647 )",9387,"(+/- 3186 )",1910,"(+/- 1301 )",906,"(+/- 578 )",7453,"(+/- 3874 )"
People,Race,Asian,15807,"(+/- 2588 )",8865,"(+/- 2144 )",16661,"(+/- 2469 )",36050,"(+/- 5362 )",42962,"(+/- 5334 )",93793,"(+/- 6331 )",143896,"(+/- 6500 )",12205,"(+/- 1703 )",11892,"(+/- 2129 )",19832,"(+/- 4322 )",25008,"(+/- 3370 )",12611,"(+/- 1982 )",19144,"(+/- 3487 )",7154,"(+/- 1055 )"
People,Race,"Native Hawaiian and Other Pacific Islander",780,"(+/- 606 )",575,"(+/- 538 )",51,"(+/- 100 )",703,"(+/- 617 )",656,"(+/- 523 )",99,"(+/- 79 )",36,"(+/- 66 )",221,"(+/- 282 )",89,"(+/- 109 )",83,"(+/- 148 )",710,"(+/- 1094 )",152,"(+/- 158 )",1153,"(+/- 1039 )",145,"(+/- 223 )"
People,Race,"Some other race",13733,"(+/- 3036 )",17167,"(+/- 4212 )",19850,"(+/- 5256 )",34090,"(+/- 7928 )",21587,"(+/- 4911 )",30227,"(+/- 6113 )",69090,"(+/- 13171 )",16148,"(+/- 4249 )",26645,"(+/- 5449 )",23858,"(+/- 5583 )",45111,"(+/- 6088 )",22797,"(+/- 4215 )",35416,"(+/- 7520 )",27123,"(+/- 6479 )"
People,Race,"Two or more races",65945,"(+/- 7576 )",38134,"(+/- 5329 )",62896,"(+/- 9308 )",61551,"(+/- 9696 )",64537,"(+/- 7902 )",95956,"(+/- 9814 )",112113,"(+/- 11272 )",44144,"(+/- 5565 )",90920,"(+/- 7219 )",55402,"(+/- 7072 )",79187,"(+/- 8793 )",55334,"(+/- 6021 )",59512,"(+/- 8164 )",59890,"(+/- 7732 )"
People,"Hispanic or Latino and Race","Total population",765267,"(+/- 5446 )",672932,"(+/- 9352 )",773330,"(+/- 11844 )",775516,"(+/- 18611 )",789610,"(+/- 15848 )",760368,"(+/- 11094 )",856376,"(+/- 16359 )",717457,"(+/- 6750 )",805448,"(+/- 8525 )",800510,"(+/- 15738 )",807381,"(+/- 11714 )",742856,"(+/- 6785 )",795514,"(+/- 15475 )",737001,"(+/- 3940 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",55058,"(+/- 3159 )",38984,"(+/- 2528 )",49751,"(+/- 3617 )",74060,"(+/- 8972 )",57438,"(+/- 6769 )",94279,"(+/- 7814 )",170596,"(+/- 10707 )",51859,"(+/- 1544 )",105961,"(+/- 3340 )",55940,"(+/- 7488 )",103441,"(+/- 5658 )",47975,"(+/- 2879 )",85091,"(+/- 8511 )",93091,"(+/- 166 )"
People,"Hispanic or Latino and Race",Mexican,20937,"(+/- 4540 )",19581,"(+/- 2995 )",22324,"(+/- 4137 )",37162,"(+/- 7349 )",27194,"(+/- 5462 )",46096,"(+/- 7164 )",85595,"(+/- 12005 )",27192,"(+/- 4030 )",72976,"(+/- 5620 )",21349,"(+/- 4380 )",45508,"(+/- 6909 )",25724,"(+/- 4169 )",38750,"(+/- 8045 )",63504,"(+/- 5025 )"
People,"Hispanic or Latino and Race","Puerto Rican",13075,"(+/- 2427 )",6948,"(+/- 2165 )",5235,"(+/- 2376 )",9831,"(+/- 3719 )",5209,"(+/- 1752 )",9439,"(+/- 2750 )",13711,"(+/- 3633 )",5698,"(+/- 2665 )",7257,"(+/- 2614 )",10785,"(+/- 4763 )",14570,"(+/- 4379 )",9069,"(+/- 3006 )",14810,"(+/- 5121 )",6142,"(+/- 2173 )"
People,"Hispanic or Latino and Race",Cuban,5051,"(+/- 2645 )",1121,"(+/- 668 )",1019,"(+/- 608 )",2365,"(+/- 1104 )",2375,"(+/- 1130 )",3096,"(+/- 1158 )",4536,"(+/- 2300 )",3340,"(+/- 2008 )",1995,"(+/- 873 )",1061,"(+/- 815 )",1870,"(+/- 1039 )",1332,"(+/- 943 )",1320,"(+/- 780 )",3794,"(+/- 1981 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",15995,"(+/- 3000 )",11334,"(+/- 3360 )",21173,"(+/- 4255 )",24702,"(+/- 6328 )",22660,"(+/- 4341 )",35648,"(+/- 6371 )",66754,"(+/- 8599 )",15629,"(+/- 3478 )",23733,"(+/- 5128 )",22745,"(+/- 6373 )",41493,"(+/- 6613 )",11850,"(+/- 3617 )",30211,"(+/- 5205 )",19651,"(+/- 4889 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",710209,"(+/- 5781 )",633948,"(+/- 10069 )",723579,"(+/- 11017 )",701456,"(+/- 17211 )",732172,"(+/- 16957 )",666089,"(+/- 10559 )",685780,"(+/- 15419 )",665598,"(+/- 6768 )",699487,"(+/- 8253 )",744570,"(+/- 14530 )",703940,"(+/- 11666 )",694881,"(+/- 6315 )",710423,"(+/- 15879 )",643910,"(+/- 3995 )"
People,"Place of Birth","Total population",765267,"(+/- 5446 )",672932,"(+/- 9352 )",773330,"(+/- 11844 )",775516,"(+/- 18611 )",789610,"(+/- 15848 )",760368,"(+/- 11094 )",856376,"(+/- 16359 )",717457,"(+/- 6750 )",805448,"(+/- 8525 )",800510,"(+/- 15738 )",807381,"(+/- 11714 )",742856,"(+/- 6785 )",795514,"(+/- 15475 )",737001,"(+/- 3940 )"
People,"Place of Birth",Native,725683,"(+/- 7792 )",653055,"(+/- 9486 )",729034,"(+/- 11570 )",648597,"(+/- 16113 )",714156,"(+/- 15029 )",606060,"(+/- 11322 )",623054,"(+/- 16803 )",688598,"(+/- 7750 )",743223,"(+/- 9039 )",746699,"(+/- 13972 )",718287,"(+/- 12125 )",713654,"(+/- 7266 )",716875,"(+/- 14378 )",689626,"(+/- 5709 )"
People,"Place of Birth","Born in United States",711632,"(+/- 8193 )",645375,"(+/- 9168 )",718059,"(+/- 11504 )",633057,"(+/- 15709 )",702883,"(+/- 15305 )",594445,"(+/- 11662 )",598188,"(+/- 17760 )",680640,"(+/- 8227 )",734260,"(+/- 9582 )",735272,"(+/- 14734 )",705516,"(+/- 11678 )",697461,"(+/- 7966 )",700548,"(+/- 14954 )",682001,"(+/- 5743 )"
People,"Place of Birth","State of residence",410591,"(+/- 11283 )",491349,"(+/- 10921 )",467261,"(+/- 11797 )",359840,"(+/- 14734 )",382086,"(+/- 15380 )",262904,"(+/- 11073 )",316881,"(+/- 13470 )",488201,"(+/- 10171 )",475741,"(+/- 10510 )",500182,"(+/- 14610 )",379125,"(+/- 11304 )",488250,"(+/- 9314 )",386849,"(+/- 17334 )",430068,"(+/- 8494 )"
People,"Place of Birth","Different state",301041,"(+/- 12391 )",154026,"(+/- 9529 )",250798,"(+/- 10033 )",273217,"(+/- 13479 )",320797,"(+/- 11340 )",331541,"(+/- 10437 )",281307,"(+/- 12675 )",192439,"(+/- 9097 )",258519,"(+/- 8883 )",235090,"(+/- 11771 )",326391,"(+/- 11476 )",209211,"(+/- 9473 )",313699,"(+/- 17078 )",251933,"(+/- 8620 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",14051,"(+/- 2548 )",7680,"(+/- 1770 )",10975,"(+/- 2256 )",15540,"(+/- 3766 )",11273,"(+/- 2343 )",11615,"(+/- 2799 )",24866,"(+/- 6287 )",7958,"(+/- 2031 )",8963,"(+/- 2910 )",11427,"(+/- 2791 )",12771,"(+/- 2928 )",16193,"(+/- 4119 )",16327,"(+/- 2997 )",7625,"(+/- 2401 )"
People,"Place of Birth","Foreign born",39584,"(+/- 5068 )",19877,"(+/- 3142 )",44296,"(+/- 3961 )",126919,"(+/- 10870 )",75454,"(+/- 6973 )",154308,"(+/- 9073 )",233322,"(+/- 11937 )",28859,"(+/- 4015 )",62225,"(+/- 4200 )",53811,"(+/- 7618 )",89094,"(+/- 7189 )",29202,"(+/- 3181 )",78639,"(+/- 8648 )",47375,"(+/- 3784 )"
People,Ancestry,"Total population",765267,"(+/- 5446 )",672932,"(+/- 9352 )",773330,"(+/- 11844 )",775516,"(+/- 18611 )",789610,"(+/- 15848 )",760368,"(+/- 11094 )",856376,"(+/- 16359 )",717457,"(+/- 6750 )",805448,"(+/- 8525 )",800510,"(+/- 15738 )",807381,"(+/- 11714 )",742856,"(+/- 6785 )",795514,"(+/- 15475 )",737001,"(+/- 3940 )"
People,Ancestry,American,51373,"(+/- 7585 )",51248,"(+/- 6506 )",95704,"(+/- 10723 )",40256,"(+/- 8413 )",28703,"(+/- 4304 )",51015,"(+/- 7140 )",32650,"(+/- 5655 )",63921,"(+/- 7195 )",75343,"(+/- 6696 )",87988,"(+/- 10412 )",41300,"(+/- 5840 )",55210,"(+/- 8349 )",31418,"(+/- 4973 )",79437,"(+/- 7803 )"
People,Ancestry,Arab,1386,"(+/- 784 )",872,"(+/- 503 )",1536,"(+/- 1266 )",3321,"(+/- 2583 )",3427,"(+/- 1398 )",5979,"(+/- 2302 )",8382,"(+/- 5523 )",702,"(+/- 379 )",4062,"(+/- 2923 )",1305,"(+/- 859 )",3503,"(+/- 1531 )",970,"(+/- 731 )",2519,"(+/- 1833 )",1076,"(+/- 808 )"
People,Ancestry,Czech,1362,"(+/- 1001 )",512,"(+/- 411 )",885,"(+/- 628 )",1012,"(+/- 876 )",2950,"(+/- 1384 )",2414,"(+/- 1233 )",1186,"(+/- 761 )",386,"(+/- 502 )",706,"(+/- 568 )",2218,"(+/- 2697 )",1708,"(+/- 1080 )",589,"(+/- 499 )",210,"(+/- 249 )",957,"(+/- 1144 )"
People,Ancestry,Danish,543,"(+/- 313 )",261,"(+/- 242 )",741,"(+/- 447 )",748,"(+/- 408 )",1431,"(+/- 836 )",1612,"(+/- 825 )",1075,"(+/- 590 )",316,"(+/- 264 )",1018,"(+/- 600 )",958,"(+/- 663 )",1518,"(+/- 781 )",820,"(+/- 610 )",1577,"(+/- 1460 )",1104,"(+/- 1108 )"
People,Ancestry,Dutch,2943,"(+/- 1164 )",1455,"(+/- 906 )",4158,"(+/- 1657 )",1418,"(+/- 696 )",3051,"(+/- 880 )",3230,"(+/- 1010 )",5150,"(+/- 2072 )",3333,"(+/- 1431 )",4955,"(+/- 1628 )",3366,"(+/- 1349 )",6271,"(+/- 2439 )",4038,"(+/- 1404 )",1754,"(+/- 823 )",6480,"(+/- 1841 )"
People,Ancestry,English,80849,"(+/- 8895 )",47710,"(+/- 5291 )",91506,"(+/- 7353 )",33531,"(+/- 3897 )",54325,"(+/- 5385 )",103441,"(+/- 9248 )",79040,"(+/- 7367 )",75943,"(+/- 6700 )",124777,"(+/- 9969 )",105982,"(+/- 10593 )",118177,"(+/- 10079 )",66616,"(+/- 5695 )",37035,"(+/- 5116 )",142596,"(+/- 10469 )"
People,Ancestry,"French (except Basque)",10249,"(+/- 3058 )",3817,"(+/- 1095 )",6944,"(+/- 2357 )",8840,"(+/- 4836 )",9869,"(+/- 1737 )",13996,"(+/- 3854 )",8508,"(+/- 2003 )",6572,"(+/- 1980 )",11278,"(+/- 2362 )",11742,"(+/- 2468 )",15238,"(+/- 4628 )",7523,"(+/- 2090 )",5221,"(+/- 2308 )",6824,"(+/- 1620 )"
People,Ancestry,"French Canadian",1579,"(+/- 714 )",429,"(+/- 333 )",2472,"(+/- 1296 )",507,"(+/- 409 )",742,"(+/- 369 )",1580,"(+/- 834 )",3593,"(+/- 1939 )",1199,"(+/- 1193 )",1932,"(+/- 858 )",1124,"(+/- 795 )",1350,"(+/- 754 )",1571,"(+/- 880 )",1028,"(+/- 1249 )",786,"(+/- 443 )"
People,Ancestry,German,58406,"(+/- 7309 )",24231,"(+/- 4390 )",47791,"(+/- 5851 )",26472,"(+/- 4544 )",44227,"(+/- 4968 )",76511,"(+/- 8467 )",53056,"(+/- 5998 )",37276,"(+/- 4338 )",73581,"(+/- 6746 )",69146,"(+/- 8135 )",75585,"(+/- 6871 )",42976,"(+/- 5492 )",25978,"(+/- 5331 )",48580,"(+/- 6960 )"
People,Ancestry,Greek,2402,"(+/- 1359 )",314,"(+/- 333 )",1390,"(+/- 1240 )",1290,"(+/- 896 )",2856,"(+/- 996 )",4437,"(+/- 2428 )",1397,"(+/- 882 )",1073,"(+/- 923 )",2144,"(+/- 1207 )",2756,"(+/- 1414 )",5081,"(+/- 2231 )",648,"(+/- 481 )",283,"(+/- 241 )",1519,"(+/- 1068 )"
People,Ancestry,Hungarian,860,"(+/- 606 )",545,"(+/- 373 )",1756,"(+/- 1192 )",577,"(+/- 435 )",1776,"(+/- 601 )",1879,"(+/- 851 )",1554,"(+/- 658 )",757,"(+/- 507 )",2141,"(+/- 1107 )",2108,"(+/- 1140 )",3126,"(+/- 1883 )",2107,"(+/- 1281 )",620,"(+/- 508 )",747,"(+/- 378 )"
People,Ancestry,Irish,65550,"(+/- 5602 )",28978,"(+/- 4647 )",59133,"(+/- 5396 )",28474,"(+/- 5079 )",39728,"(+/- 4820 )",71450,"(+/- 6675 )",44991,"(+/- 5147 )",48660,"(+/- 4819 )",84593,"(+/- 5788 )",69165,"(+/- 7026 )",81768,"(+/- 7942 )",55914,"(+/- 5211 )",28302,"(+/- 5178 )",68727,"(+/- 7656 )"
People,Ancestry,Italian,23064,"(+/- 4895 )",6109,"(+/- 1600 )",17815,"(+/- 3727 )",8118,"(+/- 2464 )",18591,"(+/- 2725 )",33739,"(+/- 4515 )",17027,"(+/- 3562 )",15174,"(+/- 3884 )",20905,"(+/- 3676 )",17280,"(+/- 4174 )",31730,"(+/- 5517 )",10030,"(+/- 2450 )",6453,"(+/- 2151 )",15842,"(+/- 4373 )"
People,Ancestry,Lithuanian,567,"(+/- 488 )",40,"(+/- 69 )",264,"(+/- 252 )",413,"(+/- 430 )",1267,"(+/- 1038 )",1772,"(+/- 987 )",581,"(+/- 419 )",0,"(+/- 247 )",242,"(+/- 251 )",1033,"(+/- 617 )",940,"(+/- 618 )",99,"(+/- 123 )",302,"(+/- 394 )",234,"(+/- 226 )"
People,Ancestry,Norwegian,2201,"(+/- 1101 )",975,"(+/- 438 )",3996,"(+/- 1566 )",1300,"(+/- 843 )",2921,"(+/- 1267 )",3857,"(+/- 1297 )",2666,"(+/- 1130 )",1600,"(+/- 999 )",3056,"(+/- 1233 )",3331,"(+/- 1278 )",4128,"(+/- 2236 )",2424,"(+/- 1088 )",1528,"(+/- 809 )",3077,"(+/- 1704 )"
People,Ancestry,Polish,7182,"(+/- 2334 )",2034,"(+/- 974 )",6847,"(+/- 1846 )",4048,"(+/- 1426 )",7284,"(+/- 1673 )",16094,"(+/- 2913 )",10205,"(+/- 2300 )",2059,"(+/- 1059 )",10226,"(+/- 2354 )",7239,"(+/- 1899 )",11034,"(+/- 2573 )",6618,"(+/- 2681 )",3115,"(+/- 1376 )",2712,"(+/- 1166 )"
People,Ancestry,Portuguese,753,"(+/- 581 )",395,"(+/- 341 )",645,"(+/- 539 )",769,"(+/- 666 )",984,"(+/- 667 )",2325,"(+/- 1376 )",2403,"(+/- 1153 )",656,"(+/- 532 )",2009,"(+/- 1521 )",771,"(+/- 701 )",1942,"(+/- 936 )",2104,"(+/- 1375 )",181,"(+/- 203 )",399,"(+/- 472 )"
People,Ancestry,Russian,2058,"(+/- 965 )",1856,"(+/- 1627 )",1402,"(+/- 877 )",1727,"(+/- 970 )",5084,"(+/- 1336 )",11974,"(+/- 3403 )",3871,"(+/- 1781 )",392,"(+/- 385 )",2608,"(+/- 1199 )",2585,"(+/- 1049 )",4016,"(+/- 1644 )",1916,"(+/- 1088 )",189,"(+/- 178 )",187,"(+/- 215 )"
People,Ancestry,Scotch-Irish,8595,"(+/- 2676 )",5335,"(+/- 2112 )",9460,"(+/- 2756 )",2307,"(+/- 813 )",6111,"(+/- 1500 )",10257,"(+/- 2323 )",5763,"(+/- 1507 )",6669,"(+/- 1968 )",12382,"(+/- 3052 )",11851,"(+/- 3200 )",10290,"(+/- 2574 )",5634,"(+/- 1934 )",6164,"(+/- 2322 )",7406,"(+/- 2188 )"
People,Ancestry,Scottish,14571,"(+/- 3440 )",9491,"(+/- 3118 )",10601,"(+/- 2259 )",8434,"(+/- 2511 )",10048,"(+/- 2056 )",17660,"(+/- 2907 )",13022,"(+/- 2768 )",14651,"(+/- 2934 )",17647,"(+/- 2924 )",13718,"(+/- 2801 )",26293,"(+/- 5259 )",9083,"(+/- 2241 )",6410,"(+/- 1583 )",11978,"(+/- 2711 )"
People,Ancestry,Slovak,276,"(+/- 255 )",0,"(+/- 247 )",614,"(+/- 716 )",201,"(+/- 201 )",302,"(+/- 265 )",968,"(+/- 687 )",565,"(+/- 449 )",85,"(+/- 104 )",868,"(+/- 612 )",113,"(+/- 133 )",492,"(+/- 363 )",299,"(+/- 286 )",0,"(+/- 247 )",40,"(+/- 68 )"
